datetime,events,year,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4
2015-02-24 13:30:00-05:00,EIA Crude Oil Stocks Change FEB/19,2015,4,0,0,0,0,0,1
2015-02-24 13:30:00-05:00,EIA Gasoline Stocks Change FEB/21,2015,4,0,0,0,0,0,1
2015-02-24 13:30:00-05:00,5-Year Note Auction,2015,3,1,0,0,1,0,0
2015-02-25 13:30:00-05:00,Core Inflation Rate YoY JAN,2015,1,1,1,0,0,0,0
2015-02-25 13:30:00-05:00,Durable Goods Orders MoM JAN,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,Inflation Rate YoY JAN,2015,1,1,1,0,0,0,0
2015-02-25 13:30:00-05:00,Durable Goods Orders Ex Transp MoM JAN,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,Inflation Rate MoM JAN,2015,1,1,1,0,0,0,0
2015-02-25 13:30:00-05:00,Initial Jobless Claims FEB/21,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,Continuing Jobless Claims FEB/14,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,Core Inflation Rate MoM JAN,2015,1,1,1,0,0,0,0
2015-02-25 13:30:00-05:00,House Price Index MoM DEC,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,EIA Natural Gas Stocks Change FEB/21,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,Kansas Fed Manufacturing Index FEB,2015,4,0,0,0,0,0,1
2015-02-25 13:30:00-05:00,7-Year Note Auction,2015,3,1,0,0,1,0,0
2015-02-26 13:30:00-05:00,GDP Growth Rate QoQ 2nd Est Q4,2015,4,0,0,0,0,0,1
2015-02-26 13:30:00-05:00,GDP Price Index QoQ 2nd Est Q4,2015,4,0,0,0,0,0,1
2015-02-26 13:30:00-05:00,Core PCE Prices QoQ Q4,2015,1,1,1,0,0,0,0
2015-02-26 13:30:00-05:00,PCE Prices QoQ Q4,2015,1,1,1,0,0,0,0
2015-02-26 13:30:00-05:00,Chicago PMI FEB,2015,2,1,0,1,0,0,0
2015-02-26 13:30:00-05:00,Michigan Consumer Sentiment Final FEB,2015,4,0,0,0,0,0,1
2015-02-26 13:30:00-05:00,Pending Home Sales MoM JAN,2015,4,0,0,0,0,0,1
2015-02-26 13:30:00-05:00,Pending Home Sales YoY JAN,2015,4,0,0,0,0,0,1
2015-03-01 13:30:00-05:00,Personal Income (MoM) JAN,2015,4,0,0,0,0,0,1
2015-03-01 13:30:00-05:00,Personal Spending MoM JAN,2015,4,0,0,0,0,0,1
2015-03-01 13:30:00-05:00,PCE Price Index MoM JAN,2015,1,1,1,0,0,0,0
2015-03-01 13:30:00-05:00,PCE Price Index YoY JAN,2015,1,1,1,0,0,0,0
2015-03-01 13:30:00-05:00,Core PCE Price Index MoM JAN,2015,1,1,1,0,0,0,0
2015-03-01 13:30:00-05:00,Core PCE Price Index YoY JAN,2015,1,1,1,0,0,0,0
2015-03-01 13:30:00-05:00,Markit Manufacturing PMI Final FEB,2015,2,1,0,1,0,0,0
2015-03-01 13:30:00-05:00,Construction Spending MoM JAN,2015,4,0,0,0,0,0,1
2015-03-01 13:30:00-05:00,ISM Manufacturing Employment FEB,2015,4,0,0,0,0,0,1
2015-03-01 13:30:00-05:00,ISM Manufacturing New Orders FEB,2015,4,0,0,0,0,0,1
2015-03-01 13:30:00-05:00,ISM Manufacturing PMI FEB,2015,2,1,0,1,0,0,0
2015-03-01 13:30:00-05:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-01 13:30:00-05:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-02 13:30:00-05:00,Redbook MoM FEB/28,2015,4,0,0,0,0,0,1
2015-03-02 13:30:00-05:00,Redbook YoY FEB/28,2015,4,0,0,0,0,0,1
2015-03-02 13:30:00-05:00,ISM New York Index FEB,2015,4,0,0,0,0,0,1
2015-03-02 13:30:00-05:00,IBD/TIPP Economic Optimism MAR,2015,4,0,0,0,0,0,1
2015-03-02 13:30:00-05:00,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-02 13:30:00-05:00,52-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-03 13:30:00-05:00,Total Vehicle Sales FEB,2015,4,0,0,0,0,0,1
2015-03-03 13:30:00-05:00,MBA 30-Year Mortgage Rate FEB/28,2015,4,0,0,0,0,0,1
2015-03-03 13:30:00-05:00,MBA Mortgage Applications FEB/28,2015,4,0,0,0,0,0,1
2015-03-03 13:30:00-05:00,ADP Employment Change FEB,2015,2,1,0,1,0,0,0
2015-03-03 13:30:00-05:00,Markit Composite PMI Final FEB,2015,2,1,0,1,0,0,0
2015-03-03 13:30:00-05:00,Markit Services PMI Final FEB,2015,2,1,0,1,0,0,0
2015-03-03 13:30:00-05:00,ISM Non-Manufacturing PMI FEB,2015,2,1,0,1,0,0,0
2015-03-03 13:30:00-05:00,EIA Crude Oil Stocks Change FEB/28,2015,4,0,0,0,0,0,1
2015-03-03 13:30:00-05:00,EIA Gasoline Stocks Change FEB/28,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,Fed Beige Book,2015,4,0,0,0,0,1,1
2015-03-04 13:30:00-05:00,Challenger Job Cuts FEB,2015,3,1,0,0,1,0,0
2015-03-04 13:30:00-05:00,Initial Jobless Claims FEB/28,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,Unit Labour Costs QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,Continuing Jobless Claims FEB/21,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,Nonfarm Productivity QoQ Q4,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,Factory Orders ex Transportation JAN,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,Factory Orders MoM JAN,2015,4,0,0,0,0,0,1
2015-03-04 13:30:00-05:00,EIA Natural Gas Stocks Change FEB/28,2015,4,0,0,0,0,0,1
2015-03-05 13:30:00-05:00,Balance of Trade JAN,2015,4,0,0,0,0,0,1
2015-03-05 13:30:00-05:00,Non Farm Payrolls FEB,2015,1,1,1,0,0,0,0
2015-03-05 13:30:00-05:00,Unemployment Rate FEB,2015,1,1,1,0,0,0,0
2015-03-05 13:30:00-05:00,Average Hourly Earnings MoM FEB,2015,4,0,0,0,0,0,1
2015-03-05 13:30:00-05:00,Average Weekly Hours FEB,2015,4,0,0,0,0,0,1
2015-03-05 13:30:00-05:00,Government Payrolls FEB,2015,1,1,1,0,0,0,0
2015-03-05 13:30:00-05:00,Manufacturing Payrolls FEB,2015,1,1,1,0,0,0,0
2015-03-05 13:30:00-05:00,Nonfarm Payrolls Private FEB,2015,1,1,1,0,0,0,0
2015-03-05 13:30:00-05:00,Participation Rate FEB,2015,4,0,0,0,0,0,1
2015-03-06 13:30:00-05:00,Consumer Credit Change JAN,2015,4,0,0,0,0,0,1
2015-03-08 14:30:00-04:00,Fed Labor Market Conditions Index (MoM) FEB,2015,4,0,0,0,0,0,1
2015-03-08 14:30:00-04:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-08 14:30:00-04:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-09 14:30:00-04:00,Redbook MoM MAR/07,2015,4,0,0,0,0,0,1
2015-03-09 14:30:00-04:00,Redbook YoY MAR/07,2015,4,0,0,0,0,0,1
2015-03-09 14:30:00-04:00,NFIB Business Optimism Index FEB,2015,4,0,0,0,0,0,1
2015-03-09 14:30:00-04:00,JOLTs Job Openings JAN,2015,2,1,0,1,0,0,0
2015-03-09 14:30:00-04:00,Wholesale Inventories MoM JAN,2015,4,0,0,0,0,0,1
2015-03-09 14:30:00-04:00,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-09 14:30:00-04:00,3-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-10 14:30:00-04:00,MBA 30-Year Mortgage Rate MAR/07,2015,4,0,0,0,0,0,1
2015-03-10 14:30:00-04:00,MBA Mortgage Applications MAR/07,2015,4,0,0,0,0,0,1
2015-03-10 14:30:00-04:00,EIA Crude Oil Stocks Change MAR/07,2015,4,0,0,0,0,0,1
2015-03-10 14:30:00-04:00,EIA Gasoline Stocks Change MAR/07,2015,4,0,0,0,0,0,1
2015-03-10 14:30:00-04:00,10-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-11 14:30:00-04:00,Retail Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Export Prices MoM FEB,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Import Prices MoM FEB,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Initial Jobless Claims MAR/07,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Retail Sales Ex Autos MoM MAR,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Continuing Jobless Claims FEB/28,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Retail Sales YoY FEB,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,Business Inventories MoM JAN,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,EIA Natural Gas Stocks Change MAR/07,2015,4,0,0,0,0,0,1
2015-03-11 14:30:00-04:00,30-Year Bond Auction,2015,3,1,0,0,1,0,0
2015-03-11 14:30:00-04:00,Monthly Budget Statement FEB,2015,4,0,0,0,0,0,1
2015-03-12 14:30:00-04:00,Core PPI MoM FEB,2015,1,1,1,0,0,0,0
2015-03-12 14:30:00-04:00,Core PPI YOY FEB,2015,1,1,1,0,0,0,0
2015-03-12 14:30:00-04:00,PPI MoM FEB,2015,1,1,1,0,0,0,0
2015-03-12 14:30:00-04:00,PPI YoY FEB,2015,1,1,1,0,0,0,0
2015-03-12 14:30:00-04:00,Michigan Consumer Sentiment Prel MAR,2015,4,0,0,0,0,0,1
2015-03-15 14:30:00-04:00,NY Empire State Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-15 14:30:00-04:00,Industrial Production MoM FEB,2015,3,1,0,0,1,0,0
2015-03-15 14:30:00-04:00,Industrial Production YoY FEB,2015,3,1,0,0,1,0,0
2015-03-15 14:30:00-04:00,Capacity Utilization FEB,2015,4,0,0,0,0,0,1
2015-03-15 14:30:00-04:00,Manufacturing Production YoY FEB,2015,4,0,0,0,0,0,1
2015-03-15 14:30:00-04:00,NAHB Housing Market Index MAR,2015,4,0,0,0,0,0,1
2015-03-15 14:30:00-04:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-15 14:30:00-04:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-16 14:30:00-04:00,Foreign Bond Investment JAN,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Net Long-term TIC Flows JAN,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Overall Net Capital Flows JAN,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Building Permits FEB,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Housing Starts FEB,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Housing Starts MoM FEB,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Building Permits MoM FEB,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Redbook MoM MAR/14,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Redbook YoY MAR/14,2015,4,0,0,0,0,0,1
2015-03-16 14:30:00-04:00,Treasury Sec Lew Speaks,2015,4,0,0,0,0,1,1
2015-03-16 14:30:00-04:00,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-17 14:30:00-04:00,MBA 30-Year Mortgage Rate MAR/14,2015,4,0,0,0,0,0,1
2015-03-17 14:30:00-04:00,MBA Mortgage Applications MAR/14,2015,4,0,0,0,0,0,1
2015-03-17 14:30:00-04:00,EIA Crude Oil Stocks Change MAR/14,2015,4,0,0,0,0,0,1
2015-03-17 14:30:00-04:00,EIA Gasoline Stocks Change MAR/14,2015,4,0,0,0,0,0,1
2015-03-17 14:30:00-04:00,Fed Interest Rate Decision,2015,4,0,0,0,0,0,1
2015-03-17 14:30:00-04:00,FOMC Economic Projections,2015,4,0,0,0,0,1,1
2015-03-18 14:30:00-04:00,Fed Yellen Speaks,2015,4,0,0,0,0,1,1
2015-03-18 14:30:00-04:00,Current Account Q4,2015,4,0,0,0,0,0,1
2015-03-18 14:30:00-04:00,Initial Jobless Claims MAR/14,2015,4,0,0,0,0,0,1
2015-03-18 14:30:00-04:00,Continuing Jobless Claims MAR/07,2015,4,0,0,0,0,0,1
2015-03-18 14:30:00-04:00,Fed Tarullo Testifies,2015,4,0,0,0,0,0,1
2015-03-18 14:30:00-04:00,Philadelphia Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-18 14:30:00-04:00,CB Leading Index MoM FEB,2015,4,0,0,0,0,0,1
2015-03-18 14:30:00-04:00,EIA Natural Gas Stocks Change MAR/14,2015,4,0,0,0,0,0,1
2015-03-19 14:30:00-04:00,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-03-19 14:30:00-04:00,Fed Evans Speaks,2015,4,0,0,0,0,1,1
2015-03-22 14:30:00-04:00,Fed Mester Speech ,2015,4,0,0,0,0,1,1
2015-03-22 14:30:00-04:00,Chicago Fed National Activity Index FEB,2015,4,0,0,0,0,0,1
2015-03-22 14:30:00-04:00,Existing Home Sales FEB,2015,4,0,0,0,0,0,1
2015-03-22 14:30:00-04:00,Existing Home Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-22 14:30:00-04:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-22 14:30:00-04:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-22 14:30:00-04:00,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-03-23 14:30:00-04:00,Fed Williams Speech ,2015,4,0,0,0,0,1,1
2015-03-23 14:30:00-04:00,Fed Bullard Speech ,2015,4,0,0,0,0,1,1
2015-03-23 14:30:00-04:00,Core Inflation Rate YoY FEB,2015,1,1,1,0,0,0,0
2015-03-23 14:30:00-04:00,Inflation Rate YoY FEB,2015,1,1,1,0,0,0,0
2015-03-23 14:30:00-04:00,Inflation Rate MoM FEB,2015,1,1,1,0,0,0,0
2015-03-23 14:30:00-04:00,Core Inflation Rate MoM FEB,2015,1,1,1,0,0,0,0
2015-03-23 14:30:00-04:00,CPI Real Earnings MoM FEB,2015,1,1,1,0,0,0,0
2015-03-23 14:30:00-04:00,Redbook MoM MAR/21,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,Redbook YoY MAR/21,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,House Price Index MoM JAN,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,House Price Index YoY JAN,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,Markit Manufacturing PMI Flash MAR,2015,2,1,0,1,0,0,0
2015-03-23 14:30:00-04:00,New Home Sales FEB,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,New Home Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,Richmond Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-23 14:30:00-04:00,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-23 14:30:00-04:00,2-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-24 14:30:00-04:00,Fed Evans Speech ,2015,4,0,0,0,0,1,1
2015-03-24 14:30:00-04:00,MBA 30-Year Mortgage Rate MAR/21,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,MBA Mortgage Applications MAR/21,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,Durable Goods Orders MoM FEB,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,Durable Goods Orders Ex Transp MoM FEB,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,Durable Goods Orders Ex Defense MoM FEB,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,EIA Crude Oil Stocks Change MAR/19,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,EIA Gasoline Stocks Change MAR/21,2015,4,0,0,0,0,0,1
2015-03-24 14:30:00-04:00,5-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-25 14:30:00-04:00,Fed Bullard Speech ,2015,4,0,0,0,0,1,1
2015-03-25 14:30:00-04:00,Initial Jobless Claims MAR/21,2015,4,0,0,0,0,0,1
2015-03-25 14:30:00-04:00,Continuing Jobless Claims MAR/14,2015,4,0,0,0,0,0,1
2015-03-25 14:30:00-04:00,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-03-25 14:30:00-04:00,Markit Composite PMI Flash MAR,2015,2,1,0,1,0,0,0
2015-03-25 14:30:00-04:00,Markit Services PMI Flash MAR,2015,2,1,0,1,0,0,0
2015-03-25 14:30:00-04:00,Kansas Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-25 14:30:00-04:00,EIA Natural Gas Stocks Change MAR/21,2015,4,0,0,0,0,0,1
2015-03-25 14:30:00-04:00,7-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-26 14:30:00-04:00,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-03-26 14:30:00-04:00,Corporate Profits QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-26 14:30:00-04:00,GDP Growth Rate QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-26 14:30:00-04:00,GDP Price Index QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-26 14:30:00-04:00,Core PCE prices QoQ Q4,2015,1,1,1,0,0,0,0
2015-03-26 14:30:00-04:00,PCE Prices QoQ Q4,2015,1,1,1,0,0,0,0
2015-03-26 14:30:00-04:00,Michigan Consumer Sentiment Final MAR,2015,4,0,0,0,0,0,1
2015-03-27 14:30:00-04:00,Fed Yellen Speech ,2015,4,0,0,0,0,1,1
2015-03-29 14:30:00-04:00,Personal Income (MoM) FEB,2015,4,0,0,0,0,0,1
2015-03-29 14:30:00-04:00,Personal Spending MoM FEB,2015,4,0,0,0,0,0,1
2015-03-29 14:30:00-04:00,PCE Price Index MoM FEB,2015,1,1,1,0,0,0,0
2015-03-29 14:30:00-04:00,PCE Price Index YoY FEB,2015,1,1,1,0,0,0,0
2015-03-29 14:30:00-04:00,Core PCE Price Index MoM FEB,2015,1,1,1,0,0,0,0
2015-03-29 14:30:00-04:00,Core PCE Price Index YoY FEB,2015,1,1,1,0,0,0,0
2015-03-29 14:30:00-04:00,Pending Home Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-29 14:30:00-04:00,Pending Home Sales YoY FEB,2015,4,0,0,0,0,0,1
2015-03-29 14:30:00-04:00,Dallas Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-29 14:30:00-04:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-29 14:30:00-04:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-30 14:30:00-04:00,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-03-30 14:30:00-04:00,Redbook MoM MAR/28,2015,4,0,0,0,0,0,1
2015-03-30 14:30:00-04:00,Redbook YoY MAR/28,2015,4,0,0,0,0,0,1
2015-03-30 14:30:00-04:00,Fed Mester Speech ,2015,4,0,0,0,0,1,1
2015-03-30 14:30:00-04:00,S&P/Case-Shiller Home Price MoM JAN,2015,4,0,0,0,0,0,1
2015-03-30 14:30:00-04:00,S&P/Case-Shiller Home Price YoY JAN,2015,4,0,0,0,0,0,1
2015-03-30 14:30:00-04:00,Chicago PMI MAR,2015,2,1,0,1,0,0,0
2015-03-30 14:30:00-04:00,CB Consumer Confidence MAR,2015,3,1,0,0,1,0,0
2015-03-30 14:30:00-04:00,USDA Prospective Plantings Report,2015,4,0,0,0,0,0,1
2015-03-30 14:30:00-04:00,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-30 14:30:00-04:00,52-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-31 14:30:00-04:00,Fed George Speech ,2015,4,0,0,0,0,1,1
2015-03-31 14:30:00-04:00,MBA 30-Year Mortgage Rate MAR/28,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,MBA Mortgage Applications MAR/28,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,ADP Employment Change MAR,2015,2,1,0,1,0,0,0
2015-03-31 14:30:00-04:00,Fed Williams Speech ,2015,4,0,0,0,0,1,1
2015-03-31 14:30:00-04:00,Markit Manufacturing PMI Final MAR,2015,2,1,0,1,0,0,0
2015-03-31 14:30:00-04:00,Construction Spending MoM FEB,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,ISM Manufacturing Employment MAR,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,ISM Manufacturing New Orders MAR,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,ISM Manufacturing PMI MAR,2015,2,1,0,1,0,0,0
2015-03-31 14:30:00-04:00,ISM Manufacturing Prices MAR,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,EIA Crude Oil Stocks Change MAR/26,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,EIA Gasoline Stocks Change MAR/28,2015,4,0,0,0,0,0,1
2015-03-31 14:30:00-04:00,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-04-01 14:30:00-04:00,Total Vehicle Sales MAR,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,Challenger Job Cuts MAR,2015,3,1,0,0,1,0,0
2015-04-01 14:30:00-04:00,Balance of Trade FEB,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,Initial Jobless Claims MAR/28,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,Continuing Jobless Claims MAR/21,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,Fed Yellen Speaks,2015,4,0,0,0,0,1,1
2015-04-01 14:30:00-04:00,ISM New York Index MAR,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,Factory Orders ex Transportation FEB,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,Factory Orders MoM FEB,2015,4,0,0,0,0,0,1
2015-04-01 14:30:00-04:00,EIA Natural Gas Stocks Change MAR/28,2015,4,0,0,0,0,0,1
2015-04-02 14:30:00-04:00,Fed Brainard Speaks,2015,4,0,0,0,0,1,1
2015-04-02 14:30:00-04:00,Non Farm Payrolls MAR,2015,1,1,1,0,0,0,0
2015-04-02 14:30:00-04:00,Unemployment Rate MAR,2015,1,1,1,0,0,0,0
2015-04-02 14:30:00-04:00,Average Hourly Earnings MoM MAR,2015,4,0,0,0,0,0,1
2015-04-02 14:30:00-04:00,Average Weekly Hours MAR,2015,4,0,0,0,0,0,1
2015-04-02 14:30:00-04:00,Government Payrolls MAR,2015,1,1,1,0,0,0,0
2015-04-02 14:30:00-04:00,Manufacturing Payrolls MAR,2015,1,1,1,0,0,0,0
2015-04-02 14:30:00-04:00,Nonfarm Payrolls Private MAR,2015,1,1,1,0,0,0,0
2015-04-02 14:30:00-04:00,Participation Rate MAR,2015,4,0,0,0,0,0,1
2015-04-02 14:30:00-04:00,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-02 14:30:00-04:00,Fed Bullard Speaks,2015,4,0,0,0,0,1,1
2015-04-05 14:30:00-04:00,Fed Dudley Speech ,2015,4,0,0,0,0,1,1
2015-04-05 14:30:00-04:00,Markit Composite PMI Final MAR,2015,2,1,0,1,0,0,0
2015-04-05 14:30:00-04:00,Markit Services PMI Final MAR,2015,2,1,0,1,0,0,0
2015-04-05 14:30:00-04:00,ISM Non-Manufacturing Business Activity MAR,2015,4,0,0,0,0,0,1
2015-04-05 14:30:00-04:00,ISM Non-Manufacturing Employment MAR,2015,4,0,0,0,0,0,1
2015-04-05 14:30:00-04:00,ISM Non-Manufacturing New Orders MAR,2015,4,0,0,0,0,0,1
2015-04-05 14:30:00-04:00,ISM Non-Manufacturing PMI MAR,2015,2,1,0,1,0,0,0
2015-04-05 14:30:00-04:00,ISM Non-Manufacturing Prices MAR,2015,4,0,0,0,0,0,1
2015-04-05 14:30:00-04:00,Fed Labor Market Conditions Index (MoM) MAR,2015,4,0,0,0,0,0,1
2015-04-05 14:30:00-04:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-05 14:30:00-04:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-06 14:30:00-04:00,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-06 14:30:00-04:00,Redbook MoM APR/04,2015,4,0,0,0,0,0,1
2015-04-06 14:30:00-04:00,Redbook YoY APR/04,2015,4,0,0,0,0,0,1
2015-04-06 14:30:00-04:00,IBD/TIPP Economic Optimism APR,2015,4,0,0,0,0,0,1
2015-04-06 14:30:00-04:00,JOLTs Job Openings FEB,2015,2,1,0,1,0,0,0
2015-04-06 14:30:00-04:00,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-04-06 14:30:00-04:00,3-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-07 14:30:00-04:00,Consumer Credit Change FEB,2015,4,0,0,0,0,0,1
2015-04-07 14:30:00-04:00,MBA 30-Year Mortgage Rate APR/04,2015,4,0,0,0,0,0,1
2015-04-07 14:30:00-04:00,MBA Mortgage Applications APR/04,2015,4,0,0,0,0,0,1
2015-04-07 14:30:00-04:00,Fed Powell Speech ,2015,4,0,0,0,0,1,1
2015-04-07 14:30:00-04:00,Fed Dudley Speech ,2015,4,0,0,0,0,1,1
2015-04-07 14:30:00-04:00,EIA Crude Oil Stocks Change APR/04,2015,4,0,0,0,0,0,1
2015-04-07 14:30:00-04:00,EIA Gasoline Stocks Change APR/04,2015,4,0,0,0,0,0,1
2015-04-07 14:30:00-04:00,10-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-08 14:30:00-04:00,FOMC Minutes,2015,4,0,0,0,0,1,1
2015-04-08 14:30:00-04:00,Initial Jobless Claims APR/04,2015,4,0,0,0,0,0,1
2015-04-08 14:30:00-04:00,Continuing Jobless Claims MAR/28,2015,4,0,0,0,0,0,1
2015-04-08 14:30:00-04:00,Wholesale Inventories MoM FEB,2015,4,0,0,0,0,0,1
2015-04-08 14:30:00-04:00,EIA Natural Gas Stocks Change APR/04,2015,4,0,0,0,0,0,1
2015-04-08 14:30:00-04:00,30-Year Bond Auction,2015,3,1,0,0,1,0,0
2015-04-09 14:30:00-04:00,Fed Lacker Speech ,2015,4,0,0,0,0,1,1
2015-04-09 14:30:00-04:00,Export Prices MoM MAR,2015,4,0,0,0,0,0,1
2015-04-09 14:30:00-04:00,Import Prices MoM MAR,2015,4,0,0,0,0,0,1
2015-04-09 14:30:00-04:00,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-12 14:30:00-04:00,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-12 14:30:00-04:00,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-13 14:30:00-04:00,Monthly Budget Statement MAR,2015,4,0,0,0,0,0,1
2015-04-13 14:30:00-04:00,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-13 14:30:00-04:00,Retail Sales MoM MAR,2015,4,0,0,0,0,0,1
2015-04-13 14:30:00-04:00,Core PPI MoM MAR,2015,1,1,1,0,0,0,0
