datetime,events,year,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4
2018-12-13,Initial Jobless Claims DEC/08,2018,4,0,0,0,0,0,1
2018-12-13,Continuing Jobless Claims DEC/01,2018,4,0,0,0,0,0,1
2018-12-13,EIA Natural Gas Stocks Change DEC/07,2018,4,0,0,0,0,0,1
2018-12-13,4-Week Bill Auction,2018,3,1,0,0,1,0,0
2018-12-13,30-Year Bond Auction,2018,3,1,0,0,1,0,0
2018-12-14,Monthly Budget Statement NOV,2018,4,0,0,0,0,0,1
2018-12-14,Retail Sales MoM NOV,2018,4,0,0,0,0,0,1
2018-12-14,Retail Sales Ex Autos MoM NOV,2018,4,0,0,0,0,0,1
2018-12-14,Retail Sales YoY NOV,2018,4,0,0,0,0,0,1
2018-12-14,Industrial Production MoM NOV,2018,3,1,0,0,1,0,0
2018-12-14,Industrial Production YoY NOV,2018,3,1,0,0,1,0,0
2018-12-14,Capacity Utilization NOV,2018,4,0,0,0,0,0,1
2018-12-14,Manufacturing Production MoM NOV,2018,4,0,0,0,0,0,1
2018-12-14,Manufacturing Production YoY NOV,2018,4,0,0,0,0,0,1
2018-12-14,Markit Composite PMI Flash DEC,2018,2,1,0,1,0,0,0
2018-12-14,Markit Manufacturing PMI Flash DEC,2018,2,1,0,1,0,0,0
2018-12-14,Markit Services PMI Flash DEC,2018,2,1,0,1,0,0,0
2018-12-14,Business Inventories MoM OCT,2018,4,0,0,0,0,0,1
2018-12-14,Baker Hughes Oil Rig Count DEC/14,2018,4,0,0,0,0,0,1
2018-12-17,NY Empire State Manufacturing Index DEC,2018,4,0,0,0,0,0,1
2018-12-17,NAHB Housing Market Index DEC,2018,4,0,0,0,0,0,1
2018-12-17,3-Month Bill Auction,2018,3,1,0,0,1,0,0
2018-12-17,6-Month Bill Auction,2018,3,1,0,0,1,0,0
2018-12-18,Foreign Bond Investment OCT,2018,4,0,0,0,0,0,1
2018-12-18,Net Long-term TIC Flows OCT,2018,4,0,0,0,0,0,1
2018-12-18,Overall Net Capital Flows OCT,2018,4,0,0,0,0,0,1
2018-12-18,Building Permits NOV,2018,4,0,0,0,0,0,1
2018-12-18,Building Permits MoM NOV,2018,4,0,0,0,0,0,1
2018-12-18,Housing Starts NOV,2018,4,0,0,0,0,0,1
2018-12-18,Housing Starts MoM NOV,2018,4,0,0,0,0,0,1
2018-12-18,Redbook MoM DEC/15,2018,4,0,0,0,0,0,1
2018-12-18,Redbook YoY DEC/15,2018,4,0,0,0,0,0,1
2018-12-19,API Crude Oil Stock Change DEC/14,2018,4,0,0,0,0,0,1
2018-12-19,MBA 30-Year Mortgage Rate DEC/14,2018,4,0,0,0,0,0,1
2018-12-19,MBA Mortgage Applications DEC/14,2018,4,0,0,0,0,0,1
2018-12-19,Current Account Q3,2018,4,0,0,0,0,0,1
2018-12-19,Existing Home Sales NOV,2018,4,0,0,0,0,0,1
2018-12-19,Existing Home Sales MoM NOV,2018,4,0,0,0,0,0,1
2018-12-19,EIA Crude Oil Stocks Change DEC/14,2018,4,0,0,0,0,0,1
2018-12-19,EIA Gasoline Stocks Change DEC/14,2018,4,0,0,0,0,0,1
2018-12-20,Fed Interest Rate Decision,2018,4,0,0,0,0,0,1
2018-12-20,FOMC Economic Projections,2018,4,0,0,0,0,1,1
2018-12-20,Fed Press Conference,2018,4,0,0,0,0,0,1
2018-12-20,Initial Jobless Claims DEC/15,2018,4,0,0,0,0,0,1
2018-12-20,Philadelphia Fed Manufacturing Index DEC,2018,4,0,0,0,0,0,1
2018-12-20,Continuing Jobless Claims DEC/08,2018,4,0,0,0,0,0,1
2018-12-20,CB Leading Index MoM NOV,2018,4,0,0,0,0,0,1
2018-12-20,EIA Natural Gas Stocks Change DEC/14,2018,4,0,0,0,0,0,1
2018-12-20,4-Week Bill Auction,2018,3,1,0,0,1,0,0
2018-12-21,Durable Goods Orders MoM NOV,2018,4,0,0,0,0,0,1
2018-12-21,Corporate Profits QoQ Final Q3,2018,4,0,0,0,0,0,1
2018-12-21,Durable Goods Orders Ex Transp MoM NOV,2018,4,0,0,0,0,0,1
2018-12-21,GDP Growth Rate QoQ Final Q3,2018,4,0,0,0,0,0,1
2018-12-21,GDP Price Index QoQ Final Q3,2018,4,0,0,0,0,0,1
2018-12-21,Core PCE Prices QoQ Final Q3,2018,1,1,1,0,0,0,0
2018-12-21,Durable Goods Orders ex Defense MoM NOV,2018,4,0,0,0,0,0,1
2018-12-21,PCE Prices QoQ Final Q3,2018,1,1,1,0,0,0,0
2018-12-21,Personal Income MoM NOV,2018,4,0,0,0,0,0,1
2018-12-21,Personal Spending MoM NOV,2018,4,0,0,0,0,0,1
2018-12-21,Michigan 5 Year Inflation Expectations Final DEC,2018,1,1,1,0,0,0,0
2018-12-21,Michigan Consumer Expectations Final DEC,2018,4,0,0,0,0,0,1
2018-12-21,Michigan Consumer Sentiment Final DEC,2018,4,0,0,0,0,0,1
2018-12-21,Michigan Current Conditions Final DEC,2018,4,0,0,0,0,0,1
2018-12-21,Michigan Inflation Expectations Final DEC,2018,1,1,1,0,0,0,0
2018-12-21,PCE Price Index MoM NOV,2018,1,1,1,0,0,0,0
2018-12-21,PCE Price Index YoY NOV,2018,1,1,1,0,0,0,0
2018-12-21,Core PCE Price Index MoM NOV,2018,1,1,1,0,0,0,0
2018-12-21,Core PCE Price Index YoY NOV,2018,1,1,1,0,0,0,0
2018-12-21,Kansas Fed Manufacturing Index DEC,2018,4,0,0,0,0,0,1
2018-12-21,Baker Hughes Oil Rig Count DEC/21,2018,4,0,0,0,0,0,1
2018-12-24,Chicago Fed National Activity Index NOV,2018,4,0,0,0,0,0,1
2018-12-24,2-Year Note Auction,2018,3,1,0,0,1,0,0
2018-12-24,3-Month Bill Auction,2018,3,1,0,0,1,0,0
2018-12-24,6-Month Bill Auction,2018,3,1,0,0,1,0,0
2018-12-26,Redbook MoM DEC/22,2018,4,0,0,0,0,0,1
2018-12-26,Redbook YoY DEC/22,2018,4,0,0,0,0,0,1
2018-12-26,S&P/Case-Shiller Home Price MoM OCT,2018,4,0,0,0,0,0,1
2018-12-26,S&P/Case-Shiller Home Price YoY OCT,2018,4,0,0,0,0,0,1
2018-12-26,Richmond Fed Manufacturing Index DEC,2018,4,0,0,0,0,0,1
2018-12-26,5-Year Note Auction,2018,3,1,0,0,1,0,0
2018-12-27,Initial Jobless Claims DEC/22,2018,4,0,0,0,0,0,1
2018-12-27,Continuing Jobless Claims DEC/15,2018,4,0,0,0,0,0,1
2018-12-27,House Price Index MoM OCT,2018,4,0,0,0,0,0,1
2018-12-27,CB Consumer Confidence DEC,2018,3,1,0,0,1,0,0
2018-12-27,4-Week Bill Auction,2018,3,1,0,0,1,0,0
2018-12-27,7-Year Note Auction,2018,3,1,0,0,1,0,0
2018-12-28,API Crude Oil Stock Change DEC/21,2018,4,0,0,0,0,0,1
2018-12-28,Chicago PMI DEC,2018,2,1,0,1,0,0,0
2018-12-28,Pending Home Sales MoM NOV,2018,4,0,0,0,0,0,1
2018-12-28,Pending Home Sales YoY NOV,2018,4,0,0,0,0,0,1
2018-12-28,EIA Natural Gas Stocks Change DEC/21,2018,4,0,0,0,0,0,1
2018-12-28,EIA Crude Oil Stocks Change DEC/21,2018,4,0,0,0,0,0,1
2018-12-28,EIA Gasoline Stocks Change DEC/21,2018,4,0,0,0,0,0,1
2018-12-28,Baker Hughes Oil Rig Count DEC/28,2018,4,0,0,0,0,0,1
2018-12-31,3-Month Bill Auction,2018,3,1,0,0,1,0,0
2018-12-31,6-Month Bill Auction,2018,3,1,0,0,1,0,0
2018-12-31,Dallas Fed Manufacturing Index DEC,2018,4,0,0,0,0,0,1
2018-12-31,52-Week Bill Auction,2018,3,1,0,0,1,0,0
2019-01-02,Redbook MoM DEC/29,2019,4,0,0,0,0,0,1
2019-01-02,Redbook YoY DEC/29,2019,4,0,0,0,0,0,1
2019-01-02,Markit Manufacturing PMI Final DEC,2019,2,1,0,1,0,0,0
2019-01-03,MBA 30-Year Mortgage Rate DEC/28,2019,4,0,0,0,0,0,1
2019-01-03,MBA Mortgage Applications DEC/28,2019,4,0,0,0,0,0,1
2019-01-03,Challenger Job Cuts DEC,2019,3,1,0,0,1,0,0
2019-01-03,ADP Employment Change DEC,2019,2,1,0,1,0,0,0
2019-01-03,Initial Jobless Claims DEC/29,2019,4,0,0,0,0,0,1
2019-01-03,Continuing Jobless Claims DEC/22,2019,4,0,0,0,0,0,1
2019-01-03,ISM New York Index DEC,2019,4,0,0,0,0,0,1
2019-01-03,ISM Manufacturing Employment DEC,2019,4,0,0,0,0,0,1
2019-01-03,ISM Manufacturing New Orders DEC,2019,4,0,0,0,0,0,1
2019-01-03,ISM Manufacturing PMI DEC,2019,2,1,0,1,0,0,0
2019-01-03,ISM Manufacturing Prices DEC,2019,4,0,0,0,0,0,1
2019-01-03,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-01-04,API Crude Oil Stock Change DEC/30,2019,4,0,0,0,0,0,1
2019-01-04,Total Vehicle Sales DEC,2019,4,0,0,0,0,0,1
2019-01-04,Non Farm Payrolls DEC,2019,1,1,1,0,0,0,0
2019-01-04,Unemployment Rate DEC,2019,1,1,1,0,0,0,0
2019-01-04,Average Hourly Earnings MoM DEC,2019,4,0,0,0,0,0,1
2019-01-04,Average Hourly Earnings YoY DEC,2019,4,0,0,0,0,0,1
2019-01-04,Average Weekly Hours DEC,2019,4,0,0,0,0,0,1
2019-01-04,Government Payrolls DEC,2019,1,1,1,0,0,0,0
2019-01-04,Manufacturing Payrolls DEC,2019,1,1,1,0,0,0,0
2019-01-04,Nonfarm Payrolls Private DEC,2019,1,1,1,0,0,0,0
2019-01-04,Participation Rate DEC,2019,4,0,0,0,0,0,1
2019-01-04,Markit Composite PMI Final DEC,2019,2,1,0,1,0,0,0
2019-01-04,Markit Services PMI Final DEC,2019,2,1,0,1,0,0,0
2019-01-04,Fed Chair Powell Speech ,2019,4,0,0,0,0,1,1
2019-01-04,EIA Natural Gas Stocks Change DEC/28,2019,4,0,0,0,0,0,1
2019-01-04,EIA Crude Oil Stocks Change DEC/28,2019,4,0,0,0,0,0,1
2019-01-04,EIA Gasoline Stocks Change DEC/28,2019,4,0,0,0,0,0,1
2019-01-04,Baker Hughes Oil Rig Count JAN/04,2019,4,0,0,0,0,0,1
2019-01-05,Fed Barkin Speech ,2019,4,0,0,0,0,1,1
2019-01-05,Fed Bullard Speech ,2019,4,0,0,0,0,1,1
2019-01-07,ISM Non-Manufacturing Business Activity DEC,2019,4,0,0,0,0,0,1
2019-01-07,ISM Non-Manufacturing Employment DEC,2019,4,0,0,0,0,0,1
2019-01-07,ISM Non-Manufacturing New Orders DEC,2019,4,0,0,0,0,0,1
2019-01-07,ISM Non-Manufacturing PMI DEC,2019,2,1,0,1,0,0,0
2019-01-07,ISM Non-Manufacturing Prices DEC,2019,4,0,0,0,0,0,1
2019-01-07,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-07,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-07,Fed Bostic Speech ,2019,4,0,0,0,0,1,1
2019-01-08,NFIB Business Optimism Index DEC,2019,4,0,0,0,0,0,1
2019-01-08,Redbook MoM JAN/05,2019,4,0,0,0,0,0,1
2019-01-08,Redbook YoY JAN/05,2019,4,0,0,0,0,0,1
2019-01-08,JOLTs Job Openings NOV,2019,2,1,0,1,0,0,0
2019-01-08,3-Year Note Auction,2019,3,1,0,0,1,0,0
2019-01-09,Consumer Credit Change NOV,2019,4,0,0,0,0,0,1
2019-01-09,API Crude Oil Stock Change JAN/04,2019,4,0,0,0,0,0,1
2019-01-09,MBA 30-Year Mortgage Rate JAN/04,2019,4,0,0,0,0,0,1
2019-01-09,MBA Mortgage Applications JAN/04,2019,4,0,0,0,0,0,1
2019-01-09,Fed Bostic Speech ,2019,4,0,0,0,0,1,1
2019-01-09,Fed Evans Speech ,2019,4,0,0,0,0,1,1
2019-01-09,EIA Crude Oil Stocks Change JAN/04,2019,4,0,0,0,0,0,1
2019-01-09,EIA Gasoline Stocks Change JAN/04,2019,4,0,0,0,0,0,1
2019-01-09,Fed Rosengren Speech ,2019,4,0,0,0,0,1,1
2019-01-09,10-Year Note Auction,2019,3,1,0,0,1,0,0
2019-01-10,FOMC Minutes,2019,4,0,0,0,0,1,1
2019-01-10,Initial Jobless Claims JAN/05,2019,4,0,0,0,0,0,1
2019-01-10,Continuing Jobless Claims DEC/29,2019,4,0,0,0,0,0,1
2019-01-10,Fed Barkin Speech ,2019,4,0,0,0,0,1,1
2019-01-10,EIA Natural Gas Stocks Change JAN/04,2019,4,0,0,0,0,0,1
2019-01-10,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-01-10,Fed Bullard Speech ,2019,4,0,0,0,0,1,1
2019-01-10,Fed Chair Powell Speech ,2019,4,0,0,0,0,1,1
2019-01-10,30-Year Bond Auction,2019,3,1,0,0,1,0,0
2019-01-10,Fed Evans Speech ,2019,4,0,0,0,0,1,1
2019-01-11,Fed Clarida Speech ,2019,4,0,0,0,0,1,1
2019-01-11,Core Inflation Rate YoY DEC,2019,1,1,1,0,0,0,0
2019-01-11,Inflation Rate YoY DEC,2019,1,1,1,0,0,0,0
2019-01-11,Core Inflation Rate MoM DEC,2019,1,1,1,0,0,0,0
2019-01-11,Inflation Rate MoM DEC,2019,1,1,1,0,0,0,0
2019-01-11,Baker Hughes Oil Rig Count JAN/11,2019,4,0,0,0,0,0,1
2019-01-14,Consumer Inflation Expectations DEC,2019,1,1,1,0,0,0,0
2019-01-14,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-14,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-15,NY Empire State Manufacturing Index JAN,2019,4,0,0,0,0,0,1
2019-01-15,PPI MoM DEC,2019,1,1,1,0,0,0,0
2019-01-15,Core PPI MoM DEC,2019,1,1,1,0,0,0,0
2019-01-15,Core PPI YoY DEC,2019,1,1,1,0,0,0,0
2019-01-15,PPI YoY DEC,2019,1,1,1,0,0,0,0
2019-01-15,Redbook MoM JAN/12,2019,4,0,0,0,0,0,1
2019-01-15,Redbook YoY JAN/12,2019,4,0,0,0,0,0,1
2019-01-15,IBD/TIPP Economic Optimism JAN,2019,4,0,0,0,0,0,1
2019-01-15,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-01-15,Fed George Speech ,2019,4,0,0,0,0,1,1
2019-01-16,API Crude Oil Stock Change JAN/11,2019,4,0,0,0,0,0,1
2019-01-16,MBA 30-Year Mortgage Rate JAN/11,2019,4,0,0,0,0,0,1
2019-01-16,MBA Mortgage Applications JAN/11,2019,4,0,0,0,0,0,1
2019-01-16,Export Prices MoM DEC,2019,4,0,0,0,0,0,1
2019-01-16,Export Prices YoY DEC,2019,4,0,0,0,0,0,1
2019-01-16,Import Prices MoM DEC,2019,4,0,0,0,0,0,1
2019-01-16,Import Prices YoY DEC,2019,4,0,0,0,0,0,1
2019-01-16,NAHB Housing Market Index JAN,2019,4,0,0,0,0,0,1
2019-01-16,EIA Crude Oil Stocks Change JAN/11,2019,4,0,0,0,0,0,1
2019-01-16,EIA Gasoline Stocks Change JAN/11,2019,4,0,0,0,0,0,1
2019-01-17,Fed Beige Book,2019,4,0,0,0,0,1,1
2019-01-17,Initial Jobless Claims JAN/12,2019,4,0,0,0,0,0,1
2019-01-17,Philadelphia Fed Manufacturing Index JAN,2019,4,0,0,0,0,0,1
2019-01-17,Continuing Jobless Claims JAN/05,2019,4,0,0,0,0,0,1
2019-01-17,EIA Natural Gas Stocks Change JAN/11,2019,4,0,0,0,0,0,1
2019-01-17,Fed Quarles Speech ,2019,4,0,0,0,0,1,1
2019-01-17,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-01-17,10-Year TIPS Auction,2019,3,1,0,0,1,0,0
2019-01-18,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-01-18,Industrial Production MoM DEC,2019,3,1,0,0,1,0,0
2019-01-18,Industrial Production YoY DEC,2019,3,1,0,0,1,0,0
2019-01-18,Capacity Utilization DEC,2019,4,0,0,0,0,0,1
2019-01-18,Manufacturing Production MoM DEC,2019,4,0,0,0,0,0,1
2019-01-18,Manufacturing Production YoY DEC,2019,4,0,0,0,0,0,1
2019-01-18,Michigan 5 Year Inflation Expectations Prel JAN,2019,1,1,1,0,0,0,0
2019-01-18,Michigan Consumer Expectations Prel JAN,2019,4,0,0,0,0,0,1
2019-01-18,Michigan Consumer Sentiment Prel JAN,2019,4,0,0,0,0,0,1
2019-01-18,Michigan Current Conditions Prel JAN,2019,4,0,0,0,0,0,1
2019-01-18,Michigan Inflation Expectations Prel JAN,2019,1,1,1,0,0,0,0
2019-01-18,Baker Hughes Oil Rig Count JAN/18,2019,4,0,0,0,0,0,1
2019-01-22,Existing Home Sales DEC,2019,4,0,0,0,0,0,1
2019-01-22,Existing Home Sales MoM DEC,2019,4,0,0,0,0,0,1
2019-01-22,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-22,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-23,MBA 30-Year Mortgage Rate JAN/18,2019,4,0,0,0,0,0,1
2019-01-23,MBA Mortgage Applications JAN/18,2019,4,0,0,0,0,0,1
2019-01-23,Redbook MoM JAN/19,2019,4,0,0,0,0,0,1
2019-01-23,Redbook YoY JAN/19,2019,4,0,0,0,0,0,1
2019-01-23,House Price Index MoM NOV,2019,4,0,0,0,0,0,1
2019-01-23,Richmond Fed Manufacturing Index JAN,2019,4,0,0,0,0,0,1
2019-01-24,API Crude Oil Stock Change JAN/19,2019,4,0,0,0,0,0,1
2019-01-24,Initial Jobless Claims JAN/19,2019,4,0,0,0,0,0,1
2019-01-24,Continuing Jobless Claims JAN/12,2019,4,0,0,0,0,0,1
2019-01-24,Markit Composite PMI Flash JAN,2019,2,1,0,1,0,0,0
2019-01-24,Markit Manufacturing PMI Flash JAN,2019,2,1,0,1,0,0,0
2019-01-24,Markit Services PMI Flash JAN,2019,2,1,0,1,0,0,0
2019-01-24,CB Leading Index MoM DEC,2019,4,0,0,0,0,0,1
2019-01-24,EIA Natural Gas Stocks Change JAN/18,2019,4,0,0,0,0,0,1
2019-01-24,EIA Crude Oil Stocks Change JAN/18,2019,4,0,0,0,0,0,1
2019-01-24,EIA Gasoline Stocks Change JAN/18,2019,4,0,0,0,0,0,1
2019-01-24,Kansas Fed Manufacturing Index JAN,2019,4,0,0,0,0,0,1
2019-01-24,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-01-25,Baker Hughes Oil Rig Count JAN/25,2019,4,0,0,0,0,0,1
2019-01-28,Chicago Fed National Activity Index DEC,2019,4,0,0,0,0,0,1
2019-01-28,Dallas Fed Manufacturing Index JAN,2019,4,0,0,0,0,0,1
2019-01-28,2-Year Note Auction,2019,3,1,0,0,1,0,0
2019-01-28,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-28,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-01-28,5-Year Note Auction,2019,3,1,0,0,1,0,0
2019-01-29,Redbook MoM JAN/26,2019,4,0,0,0,0,0,1
2019-01-29,Redbook YoY JAN/26,2019,4,0,0,0,0,0,1
2019-01-29,S&P/Case-Shiller Home Price MoM NOV,2019,4,0,0,0,0,0,1
2019-01-29,S&P/Case-Shiller Home Price YoY NOV,2019,4,0,0,0,0,0,1
2019-01-29,CB Consumer Confidence JAN,2019,3,1,0,0,1,0,0
2019-01-29,52-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-01-29,7-Year Note Auction,2019,3,1,0,0,1,0,0
2019-01-30,API Crude Oil Stock Change JAN/25,2019,4,0,0,0,0,0,1
2019-01-30,MBA 30-Year Mortgage Rate JAN/25,2019,4,0,0,0,0,0,1
2019-01-30,MBA Mortgage Applications JAN/25,2019,4,0,0,0,0,0,1
2019-01-30,ADP Employment Change JAN,2019,2,1,0,1,0,0,0
2019-01-30,Pending Home Sales MoM DEC,2019,4,0,0,0,0,0,1
2019-01-30,Pending Home Sales YoY DEC,2019,4,0,0,0,0,0,1
2019-01-30,EIA Crude Oil Stocks Change JAN/25,2019,4,0,0,0,0,0,1
2019-01-30,EIA Gasoline Stocks Change JAN/25,2019,4,0,0,0,0,0,1
2019-01-30,US-China Trade Talks,2019,4,0,0,0,0,0,1
2019-01-31,Fed Interest Rate Decision,2019,4,0,0,0,0,0,1
2019-01-31,Challenger Job Cuts JAN,2019,3,1,0,0,1,0,0
2019-01-31,Employment Cost - Benefits QoQ Q4,2019,4,0,0,0,0,0,1
2019-01-31,Employment Cost - Wages QoQ Q4,2019,4,0,0,0,0,0,1
2019-01-31,Employment Cost Index QoQ Q4,2019,4,0,0,0,0,0,1
2019-01-31,Initial Jobless Claims JAN/26,2019,4,0,0,0,0,0,1
2019-01-31,Continuing Jobless Claims JAN/19,2019,4,0,0,0,0,0,1
2019-01-31,Chicago PMI JAN,2019,2,1,0,1,0,0,0
2019-01-31,New Home Sales NOV,2019,4,0,0,0,0,0,1
2019-01-31,New Home Sales MoM NOV,2019,4,0,0,0,0,0,1
2019-01-31,EIA Natural Gas Stocks Change JAN/25,2019,4,0,0,0,0,0,1
2019-01-31,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-01-31,US-China Trade Talks,2019,4,0,0,0,0,0,1
2019-02-01,Foreign Bond Investment NOV,2019,4,0,0,0,0,0,1
2019-02-01,Net Long-term TIC Flows NOV,2019,4,0,0,0,0,0,1
2019-02-01,Overall Net Capital Flows NOV,2019,4,0,0,0,0,0,1
2019-02-01,Non Farm Payrolls JAN,2019,1,1,1,0,0,0,0
2019-02-01,Unemployment Rate JAN,2019,1,1,1,0,0,0,0
2019-02-01,Average Hourly Earnings MoM JAN,2019,4,0,0,0,0,0,1
2019-02-01,Average Hourly Earnings YoY JAN,2019,4,0,0,0,0,0,1
2019-02-01,Average Weekly Hours JAN,2019,4,0,0,0,0,0,1
2019-02-01,Government Payrolls JAN,2019,1,1,1,0,0,0,0
2019-02-01,Manufacturing Payrolls JAN,2019,1,1,1,0,0,0,0
2019-02-01,Nonfarm Payrolls Private JAN,2019,1,1,1,0,0,0,0
2019-02-01,Participation Rate JAN,2019,4,0,0,0,0,0,1
2019-02-01,Markit Manufacturing PMI Final JAN,2019,2,1,0,1,0,0,0
2019-02-01,Construction Spending MoM NOV,2019,4,0,0,0,0,0,1
2019-02-01,ISM Manufacturing Employment JAN,2019,4,0,0,0,0,0,1
2019-02-01,ISM Manufacturing New Orders JAN,2019,4,0,0,0,0,0,1
2019-02-01,ISM Manufacturing PMI JAN,2019,2,1,0,1,0,0,0
2019-02-01,ISM Manufacturing Prices JAN,2019,4,0,0,0,0,0,1
2019-02-01,Michigan 5 Year Inflation Expectations Final JAN,2019,1,1,1,0,0,0,0
2019-02-01,Michigan Consumer Expectations Final JAN,2019,4,0,0,0,0,0,1
2019-02-01,Michigan Consumer Sentiment Final JAN,2019,4,0,0,0,0,0,1
2019-02-01,Michigan Current Conditions Final JAN,2019,4,0,0,0,0,0,1
2019-02-01,Michigan Inflation Expectations Final JAN,2019,1,1,1,0,0,0,0
2019-02-01,Wholesale Inventories MoM NOV,2019,4,0,0,0,0,0,1
2019-02-01,Baker Hughes Oil Rig Count FEB/01,2019,4,0,0,0,0,0,1
2019-02-04,ISM New York Index JAN,2019,4,0,0,0,0,0,1
2019-02-04,Factory Orders MoM NOV,2019,4,0,0,0,0,0,1
2019-02-04,Factory Orders ex Transportation NOV,2019,4,0,0,0,0,0,1
2019-02-04,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-02-04,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-02-05,Loan Officer Survey,2019,4,0,0,0,0,0,1
2019-02-05,Fed Mester Speech ,2019,4,0,0,0,0,1,1
2019-02-05,Redbook MoM FEB/02,2019,4,0,0,0,0,0,1
2019-02-05,Redbook YoY FEB/02,2019,4,0,0,0,0,0,1
2019-02-05,Markit Composite PMI Final JAN,2019,2,1,0,1,0,0,0
2019-02-05,Markit Services PMI Final JAN,2019,2,1,0,1,0,0,0
2019-02-05,IBD/TIPP Economic Optimism FEB,2019,4,0,0,0,0,0,1
2019-02-05,ISM Non-Manufacturing Business Activity JAN,2019,4,0,0,0,0,0,1
2019-02-05,ISM Non-Manufacturing Employment JAN,2019,4,0,0,0,0,0,1
2019-02-05,ISM Non-Manufacturing New Orders JAN,2019,4,0,0,0,0,0,1
2019-02-05,ISM Non-Manufacturing PMI JAN,2019,2,1,0,1,0,0,0
2019-02-05,ISM Non-Manufacturing Prices JAN,2019,4,0,0,0,0,0,1
2019-02-05,3-Year Note Auction,2019,3,1,0,0,1,0,0
2019-02-06,API Crude Oil Stock Change FEB/01,2019,4,0,0,0,0,0,1
2019-02-06,President Trump State of the Union Speech ,2019,4,0,0,0,0,1,1
2019-02-06,MBA 30-Year Mortgage Rate FEB/01,2019,4,0,0,0,0,0,1
2019-02-06,MBA Mortgage Applications FEB/01,2019,4,0,0,0,0,0,1
2019-02-06,Balance of Trade NOV,2019,4,0,0,0,0,0,1
2019-02-06,Exports NOV,2019,4,0,0,0,0,0,1
2019-02-06,Imports NOV,2019,4,0,0,0,0,0,1
2019-02-06,EIA Crude Oil Stocks Change FEB/01,2019,4,0,0,0,0,0,1
2019-02-06,EIA Gasoline Stocks Change FEB/01,2019,4,0,0,0,0,0,1
2019-02-06,10-Year Note Auction,2019,3,1,0,0,1,0,0
2019-02-07,Fed Quarles Speech ,2019,4,0,0,0,0,1,1
2019-02-07,Fed Chair Powell Speech ,2019,4,0,0,0,0,1,1
2019-02-07,Initial Jobless Claims FEB/02,2019,4,0,0,0,0,0,1
2019-02-07,Continuing Jobless Claims JAN/26,2019,4,0,0,0,0,0,1
2019-02-07,Fed Clarida Speech ,2019,4,0,0,0,0,1,1
2019-02-07,EIA Natural Gas Stocks Change FEB/01,2019,4,0,0,0,0,0,1
2019-02-07,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-02-07,30-Year Bond Auction,2019,3,1,0,0,1,0,0
2019-02-08,Consumer Credit Change DEC,2019,4,0,0,0,0,0,1
2019-02-08,Fed Bullard Speech ,2019,4,0,0,0,0,1,1
2019-02-08,WASDE Report,2019,4,0,0,0,0,0,1
2019-02-08,Baker Hughes Oil Rig Count FEB/08,2019,4,0,0,0,0,0,1
2019-02-11,Consumer Inflation Expectations JAN,2019,1,1,1,0,0,0,0
2019-02-11,Fed Bowman Speech ,2019,4,0,0,0,0,1,1
2019-02-11,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-02-11,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-02-12,NFIB Business Optimism Index JAN,2019,4,0,0,0,0,0,1
2019-02-12,Redbook MoM FEB/09,2019,4,0,0,0,0,0,1
2019-02-12,Redbook YoY FEB/09,2019,4,0,0,0,0,0,1
2019-02-12,JOLTs Job Openings DEC,2019,2,1,0,1,0,0,0
2019-02-12,Fed Chair Powell Speech ,2019,4,0,0,0,0,1,1
2019-02-13,API Crude Oil Stock Change FEB/08,2019,4,0,0,0,0,0,1
2019-02-13,Fed George Speech ,2019,4,0,0,0,0,1,1
2019-02-13,Fed Mester Speech ,2019,4,0,0,0,0,1,1
2019-02-13,MBA 30-Year Mortgage Rate FEB/08,2019,4,0,0,0,0,0,1
2019-02-13,MBA Mortgage Applications FEB/08,2019,4,0,0,0,0,0,1
2019-02-13,Fed Bostic Speech ,2019,4,0,0,0,0,1,1
2019-02-13,Core Inflation Rate YoY JAN,2019,1,1,1,0,0,0,0
2019-02-13,Inflation Rate YoY JAN,2019,1,1,1,0,0,0,0
