timestamp,session,Adj Close,Close,High,Low,Open,Volume,event_before,exact_event,event_after
2023-12-20 21:00:00-05:00,Asia 18-24 ET,112.84375,112.84375,112.9375,112.828125,112.875,17118.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 22:00:00-05:00,Asia 18-24 ET,112.859375,112.859375,112.875,112.828125,112.859375,6279.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 23:00:00-05:00,Asia 18-24 ET,112.859375,112.859375,112.875,112.84375,112.859375,5118.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 00:00:00-05:00,London 0-7 ET,112.78125,112.78125,112.859375,112.765625,112.84375,9521.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 01:00:00-05:00,London 0-7 ET,112.703125,112.703125,112.796875,112.671875,112.796875,12805.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 02:00:00-05:00,London 0-7 ET,112.71875,112.71875,112.765625,112.671875,112.703125,31154.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 03:00:00-05:00,London 0-7 ET,112.84375,112.84375,112.84375,112.703125,112.71875,28290.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 04:00:00-05:00,London 0-7 ET,112.75,112.75,112.84375,112.71875,112.7969970703125,28969.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 05:00:00-05:00,London 0-7 ET,112.6875,112.6875,112.765625,112.65625,112.75,22395.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 06:00:00-05:00,London 0-7 ET,112.71875,112.71875,112.71875,112.65599822998047,112.65599822998047,20571.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 07:00:00-05:00,US Open 7-10 ET,112.859375,112.859375,112.859375,112.6875,112.71875,36660.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 08:00:00-05:00,US Open 7-10 ET,113.015625,113.015625,113.125,112.734375,112.859375,261198.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-21 09:00:00-05:00,US Open 7-10 ET,112.953125,112.953125,113.140625,112.921875,113.03125,173489.0,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3",,CB Leading Index MoM NOV
2023-12-21 10:00:00-05:00,US Mid 10-15 ET,112.78125,112.78125,112.953125,112.703125,112.9375,178384.0,CB Leading Index MoM NOV,,EIA Natural Gas Stocks Change DEC/15
2023-12-21 11:00:00-05:00,US Mid 10-15 ET,112.765625,112.765625,112.890625,112.75,112.78125,79144.0,"Kansas Fed Composite Index DEC, Kansas Fed Manufacturing Index DEC",,"4-Week Bill Auction, 8-Week Bill Auction"
2023-12-21 12:00:00-05:00,US Mid 10-15 ET,112.75,112.75,112.8125,112.703125,112.75,87391.0,"15-Year Mortgage Rate DEC/20, 30-Year Mortgage Rate DEC/20",,5-Year TIPS Auction
2023-12-21 13:00:00-05:00,US Mid 10-15 ET,112.640625,112.640625,112.765625,112.578125,112.734375,124568.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 14:00:00-05:00,US Mid 10-15 ET,112.6875,112.6875,112.71875,112.640625,112.640625,103121.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 15:00:00-05:00,US Close 15-17 ET,112.734375,112.734375,112.734375,112.65625,112.6875,79854.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 16:00:00-05:00,US Close 15-17 ET,112.734375,112.734375,112.734375,112.671875,112.734375,0.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 18:00:00-05:00,Asia 18-24 ET,112.75,112.75,112.75,112.6875,112.6875,6693.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 19:00:00-05:00,Asia 18-24 ET,112.703125,112.703125,112.796875,112.6875,112.734375,13626.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 20:00:00-05:00,Asia 18-24 ET,112.65625,112.65625,112.703125,112.640625,112.703125,6775.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 21:00:00-05:00,Asia 18-24 ET,112.625,112.625,112.671875,112.625,112.65625,3912.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 22:00:00-05:00,Asia 18-24 ET,112.625,112.625,112.640625,112.59375,112.625,7674.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-21 23:00:00-05:00,Asia 18-24 ET,112.609375,112.609375,112.640625,112.5625,112.625,9428.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 00:00:00-05:00,London 0-7 ET,112.6875,112.6875,112.6875,112.609375,112.625,7063.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 01:00:00-05:00,London 0-7 ET,112.6875,112.6875,112.703125,112.65625,112.671875,6714.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 02:00:00-05:00,London 0-7 ET,112.71875,112.71875,112.734375,112.65625,112.703125,20289.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 03:00:00-05:00,London 0-7 ET,112.796875,112.796875,112.8125,112.6875,112.734375,23852.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 04:00:00-05:00,London 0-7 ET,112.875,112.875,112.875,112.81199645996094,112.81199645996094,21765.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 05:00:00-05:00,London 0-7 ET,112.84375,112.84375,112.890625,112.828125,112.875,8601.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 06:00:00-05:00,London 0-7 ET,112.859375,112.859375,112.890625,112.8280029296875,112.8280029296875,14577.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 07:00:00-05:00,US Open 7-10 ET,112.890625,112.890625,112.96875,112.84375,112.859375,40310.0,5-Year TIPS Auction,,"Building Permits Final NOV, Building Permits MoM Final NOV"
2023-12-22 08:00:00-05:00,US Open 7-10 ET,112.828125,112.828125,112.96875,112.671875,112.90625,177756.0,"Building Permits Final NOV, Building Permits MoM Final NOV",,"Core PCE Price Index MoM NOV, Durable Goods Orders MoM NOV, Personal Income MoM NOV, Personal Spending MoM NOV, Durable Goods Orders Ex Transp MoM NOV, PCE Price Index MoM NOV, PCE Price Index YoY NOV, Core PCE Price Index YoY NOV, Durable Goods Orders ex Defense MoM NOV, Non Defense Goods Orders Ex Air NOV"
2023-12-22 09:00:00-05:00,US Open 7-10 ET,112.796875,112.796875,112.9375,112.765625,112.828125,115206.0,"Core PCE Price Index MoM NOV, Durable Goods Orders MoM NOV, Personal Income MoM NOV, Personal Spending MoM NOV, Durable Goods Orders Ex Transp MoM NOV, PCE Price Index MoM NOV, PCE Price Index YoY NOV, Core PCE Price Index YoY NOV, Durable Goods Orders ex Defense MoM NOV, Non Defense Goods Orders Ex Air NOV",,"Michigan Consumer Sentiment Final DEC, New Home Sales NOV, New Home Sales MoM NOV, Michigan 5 Year Inflation Expectations Final DEC, Michigan Consumer Expectations Final DEC, Michigan Current Conditions Final DEC, Michigan Inflation Expectations Final DEC"
2023-12-22 10:00:00-05:00,US Mid 10-15 ET,112.609375,112.609375,112.828125,112.609375,112.796875,112733.0,"Michigan Consumer Sentiment Final DEC, New Home Sales NOV, New Home Sales MoM NOV, Michigan 5 Year Inflation Expectations Final DEC, Michigan Consumer Expectations Final DEC, Michigan Current Conditions Final DEC, Michigan Inflation Expectations Final DEC",,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22"
2023-12-22 11:00:00-05:00,US Mid 10-15 ET,112.515625,112.515625,112.671875,112.515625,112.609375,94147.0,"Michigan Consumer Sentiment Final DEC, New Home Sales NOV, New Home Sales MoM NOV, Michigan 5 Year Inflation Expectations Final DEC, Michigan Consumer Expectations Final DEC, Michigan Current Conditions Final DEC, Michigan Inflation Expectations Final DEC",,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22"
2023-12-22 12:00:00-05:00,US Mid 10-15 ET,112.59375,112.59375,112.59375,112.5,112.53125,80299.0,"Michigan Consumer Sentiment Final DEC, New Home Sales NOV, New Home Sales MoM NOV, Michigan 5 Year Inflation Expectations Final DEC, Michigan Consumer Expectations Final DEC, Michigan Current Conditions Final DEC, Michigan Inflation Expectations Final DEC",,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22"
2023-12-22 13:00:00-05:00,US Mid 10-15 ET,112.671875,112.671875,112.6875,112.578125,112.59375,42309.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-22 14:00:00-05:00,US Mid 10-15 ET,112.671875,112.671875,112.671875,112.625,112.671875,16825.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-22 15:00:00-05:00,US Close 15-17 ET,112.65625,112.65625,112.6875,112.625,112.671875,9072.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-22 16:00:00-05:00,US Close 15-17 ET,112.71875,112.71875,112.71900177001953,112.640625,112.640625,11369.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 00:00:00-05:00,London 0-7 ET,112.71875,112.71875,112.75,112.6875,112.703125,5525.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 01:00:00-05:00,London 0-7 ET,112.703125,112.703125,112.734375,112.703125,112.734375,2149.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 02:00:00-05:00,London 0-7 ET,112.671875,112.671875,112.71875,112.671875,112.703125,1422.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 03:00:00-05:00,London 0-7 ET,112.671875,112.671875,112.703125,112.671875,112.671875,2888.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 04:00:00-05:00,London 0-7 ET,112.65625,112.65625,112.671875,112.65599822998047,112.65599822998047,1384.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 05:00:00-05:00,London 0-7 ET,112.671875,112.671875,112.671875,112.640625,112.65625,2643.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 06:00:00-05:00,London 0-7 ET,112.671875,112.671875,112.703125,112.671875,112.7030029296875,5782.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 07:00:00-05:00,US Open 7-10 ET,112.59375,112.59375,112.671875,112.578125,112.671875,8715.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 08:00:00-05:00,US Open 7-10 ET,112.578125,112.578125,112.671875,112.546875,112.59375,40961.0,"Baker Hughes Oil Rig Count DEC/22, Baker Hughes Total Rig Count DEC/22",,Chicago Fed National Activity Index NOV
2023-12-26 09:00:00-05:00,US Open 7-10 ET,112.609375,112.609375,112.640625,112.546875,112.578125,42706.0,"S&P/Case-Shiller Home Price MoM OCT, S&P/Case-Shiller Home Price YoY OCT, House Price Index OCT, House Price Index MoM OCT, House Price Index YoY OCT",,Dallas Fed Manufacturing Index DEC
2023-12-26 10:00:00-05:00,US Mid 10-15 ET,112.59375,112.59375,112.671875,112.578125,112.625,32240.0,"S&P/Case-Shiller Home Price MoM OCT, S&P/Case-Shiller Home Price YoY OCT, House Price Index OCT, House Price Index MoM OCT, House Price Index YoY OCT",,Dallas Fed Manufacturing Index DEC
2023-12-26 11:00:00-05:00,US Mid 10-15 ET,112.609375,112.609375,112.609375,112.546875,112.59375,28406.0,Dallas Fed Manufacturing Index DEC,,"3-Month Bill Auction, 6-Month Bill Auction"
2023-12-26 12:00:00-05:00,US Mid 10-15 ET,112.59375,112.59375,112.625,112.546875,112.59375,26292.0,"3-Month Bill Auction, 6-Month Bill Auction",,"2-Year Note Auction, 52-Week Bill Auction"
2023-12-26 13:00:00-05:00,US Mid 10-15 ET,112.65625,112.65625,112.6875,112.578125,112.59375,48469.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 14:00:00-05:00,US Mid 10-15 ET,112.71875,112.71875,112.75,112.640625,112.65625,58538.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 15:00:00-05:00,US Close 15-17 ET,112.625,112.625,112.71875,112.625,112.71875,33315.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 16:00:00-05:00,US Close 15-17 ET,112.609375,112.609375,112.65625,112.59375,112.625,0.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 18:00:00-05:00,Asia 18-24 ET,112.59375,112.59375,112.640625,112.578125,112.640625,4126.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 19:00:00-05:00,Asia 18-24 ET,112.6875,112.6875,112.6875,112.5625,112.609375,7197.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 20:00:00-05:00,Asia 18-24 ET,112.703125,112.703125,112.71875,112.65625,112.6875,8263.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 21:00:00-05:00,Asia 18-24 ET,112.71875,112.71875,112.734375,112.6875,112.703125,4326.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 22:00:00-05:00,Asia 18-24 ET,112.703125,112.703125,112.734375,112.703125,112.71875,2111.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-26 23:00:00-05:00,Asia 18-24 ET,112.71875,112.71875,112.71875,112.703125,112.71875,2586.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 00:00:00-05:00,London 0-7 ET,112.71875,112.71875,112.75,112.703125,112.71875,4581.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 01:00:00-05:00,London 0-7 ET,112.71875,112.71875,112.75,112.703125,112.71875,3638.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 02:00:00-05:00,London 0-7 ET,112.734375,112.734375,112.734375,112.671875,112.734375,14985.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 03:00:00-05:00,London 0-7 ET,112.765625,112.765625,112.796875,112.71875,112.734375,26334.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 04:00:00-05:00,London 0-7 ET,112.734375,112.734375,112.8125,112.734375,112.7969970703125,18423.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 05:00:00-05:00,London 0-7 ET,112.75,112.75,112.765625,112.71875,112.734375,13081.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 06:00:00-05:00,London 0-7 ET,112.78125,112.78125,112.78125,112.734375,112.75,8315.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 07:00:00-05:00,US Open 7-10 ET,112.78125,112.78125,112.8125,112.765625,112.765625,18734.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 08:00:00-05:00,US Open 7-10 ET,112.953125,112.953125,112.984375,112.765625,112.765625,105549.0,"2-Year Note Auction, 52-Week Bill Auction",,Redbook YoY DEC/23
2023-12-27 09:00:00-05:00,US Open 7-10 ET,112.9375,112.9375,112.984375,112.90625,112.953125,69424.0,Redbook YoY DEC/23,,"Richmond Fed Manufacturing Index DEC, Richmond Fed Manufacturing Shipments Index DEC, Richmond Fed Services Index DEC"
2023-12-27 10:00:00-05:00,US Mid 10-15 ET,113.078125,113.078125,113.09375,112.9375,112.953125,97318.0,"Richmond Fed Manufacturing Index DEC, Richmond Fed Manufacturing Shipments Index DEC, Richmond Fed Services Index DEC",,"Dallas Fed Services Index DEC, Dallas Fed Services Revenues Index DEC"
2023-12-27 11:00:00-05:00,US Mid 10-15 ET,113.15625,113.15625,113.171875,113.046875,113.078125,85491.0,"Dallas Fed Services Index DEC, Dallas Fed Services Revenues Index DEC",,17-Week Bill Auction
2023-12-27 12:00:00-05:00,US Mid 10-15 ET,113.140625,113.140625,113.1875,113.109375,113.15625,68119.0,17-Week Bill Auction,,"2-Year FRN Auction, 5-Year Note Auction"
2023-12-27 13:00:00-05:00,US Mid 10-15 ET,113.328125,113.328125,113.328125,113.109375,113.125,102246.0,"2-Year FRN Auction, 5-Year Note Auction",,API Crude Oil Stock Change DEC/22
2023-12-27 14:00:00-05:00,US Mid 10-15 ET,113.34375,113.34375,113.359375,113.265625,113.3125,88196.0,"2-Year FRN Auction, 5-Year Note Auction",,API Crude Oil Stock Change DEC/22
2023-12-27 15:00:00-05:00,US Close 15-17 ET,113.34375,113.34375,113.34375,113.28125,113.34375,68207.0,"2-Year FRN Auction, 5-Year Note Auction",,API Crude Oil Stock Change DEC/22
2023-12-27 16:00:00-05:00,US Close 15-17 ET,113.296875,113.296875,113.375,113.28125,113.34375,0.0,"2-Year FRN Auction, 5-Year Note Auction",,API Crude Oil Stock Change DEC/22
2023-12-27 18:00:00-05:00,Asia 18-24 ET,113.25,113.25,113.296875,113.21875,113.234375,9879.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-27 19:00:00-05:00,Asia 18-24 ET,113.1875,113.1875,113.28125,113.15625,113.25,25945.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-27 20:00:00-05:00,Asia 18-24 ET,113.203125,113.203125,113.203125,113.15625,113.203125,6987.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-27 21:00:00-05:00,Asia 18-24 ET,113.1875,113.1875,113.203125,113.1875,113.1875,4283.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-27 22:00:00-05:00,Asia 18-24 ET,113.203125,113.203125,113.25,113.1875,113.1875,6164.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-27 23:00:00-05:00,Asia 18-24 ET,113.203125,113.203125,113.21875,113.140625,113.1875,12276.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
2023-12-28 00:00:00-05:00,London 0-7 ET,113.21875,113.21875,113.234375,113.171875,113.1875,6872.0,API Crude Oil Stock Change DEC/22,,"Goods Trade Balance Adv NOV, Initial Jobless Claims DEC/23, Retail Inventories Ex Autos MoM Adv NOV, Wholesale Inventories MoM Adv NOV, Continuing Jobless Claims DEC/16, Jobless Claims 4-week Average DEC/23"
